id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
984100450,20140624T000000,295000.0,3,1.75,2000,7560,1.0,0,0,4,7,1300.0,700,1968,0,98058,47.4346,-122.171,1900,8301
3342103282,20141017T000000,825000.0,2,1.0,1240,42247,1.0,0,1,4,7,1240.0,0,1915,0,98056,47.5169,-122.201,1550,12459
8069000075,20141229T000000,790000.0,4,1.75,2460,10061,1.0,1,4,3,7,1410.0,1050,1961,0,98178,47.5105,-122.238,2300,10061
9297300055,20150124T000000,650000.0,4,3.0,2950,5000,2.0,0,3,3,9,1980.0,970,1979,0,98126,47.5714,-122.375,2140,4000
3630180240,20140711T000000,808900.0,5,2.5,2900,5901,2.0,0,0,3,9,2900.0,0,2006,0,98027,47.5396,-121.998,3200,5775
2112700845,20140528T000000,270000.0,3,1.75,1300,4127,1.0,0,0,4,6,650.0,650,1918,1953,98106,47.5353,-122.352,1420,4000
7694200350,20140820T000000,399963.0,4,2.5,2620,4050,2.0,0,0,3,8,2620.0,0,2014,0,98146,47.5017,-122.34,2030,3944
1151100010,20140515T000000,280000.0,3,1.0,1330,20562,1.5,0,0,3,5,1330.0,0,1959,0,98045,47.4807,-121.775,1350,20562
2895800750,20150417T000000,274800.0,3,1.75,1410,1988,2.0,0,0,3,8,1410.0,0,2014,0,98106,47.5171,-122.347,1410,1899
1402100070,20140801T000000,335500.0,5,3.0,2240,19090,1.0,0,0,4,8,1700.0,540,1968,0,98058,47.4416,-122.149,2280,20000
7657000085,20150202T000000,218000.0,2,1.5,2010,7755,2.0,0,0,3,7,2010.0,0,1952,0,98178,47.4947,-122.233,1360,8037
6150200180,20140721T000000,290000.0,2,1.0,850,6800,1.0,0,0,3,7,850.0,0,1948,0,98133,47.7282,-122.337,870,6800
7137960440,20141223T000000,292500.0,4,2.5,1860,8709,2.0,0,0,3,8,1860.0,0,1994,0,98092,47.3289,-122.17,1990,6825
624110810,20150325T000000,1070000.0,3,3.25,3730,13264,2.0,0,0,3,9,3730.0,0,1989,0,98077,47.7246,-122.059,3730,14933
4037200530,20150317T000000,544950.0,3,1.75,1830,7371,1.0,0,0,3,7,1830.0,0,1957,0,98008,47.6059,-122.121,1600,7700
7972601890,20141020T000000,385000.0,4,1.75,2360,7620,1.0,0,0,4,7,1180.0,1180,1955,0,98106,47.5278,-122.345,1910,7620
9285800180,20140626T000000,900000.0,4,3.5,3370,5000,2.0,0,2,3,8,2470.0,900,2008,0,98126,47.5714,-122.38,1820,5000
8832900780,20141013T000000,480000.0,5,2.0,1760,21562,1.0,0,1,3,8,1560.0,200,1959,0,98028,47.7597,-122.263,2150,12676
1498303905,20150402T000000,615000.0,4,1.5,1980,3240,1.5,0,0,4,8,1780.0,200,1930,0,98144,47.584,-122.294,2250,4000
8946700100,20141208T000000,408500.0,4,2.5,2720,7043,2.0,0,0,3,9,2720.0,0,2003,0,98092,47.3315,-122.169,2640,6958
7809200055,20140618T000000,220000.0,3,1.0,1130,12519,1.0,0,0,3,7,1130.0,0,1958,0,98056,47.4965,-122.176,1460,12507
7625701175,20141103T000000,465000.0,4,2.0,2000,6250,1.5,0,0,3,7,1480.0,520,1930,0,98136,47.5532,-122.389,1110,6250
2592400400,20141014T000000,370000.0,3,1.75,1160,8774,1.0,0,0,3,7,1160.0,0,1972,0,98034,47.7159,-122.165,1990,7908
9406530090,20141020T000000,337000.0,4,2.5,2470,5100,2.0,0,0,3,8,2470.0,0,2005,0,98038,47.3622,-122.041,2240,5123
2541100050,20140731T000000,572650.0,4,2.5,2250,11349,2.0,0,0,3,8,2250.0,0,1991,0,98034,47.7111,-122.239,2110,9964
3578600201,20140731T000000,650000.0,4,2.5,2860,5576,2.0,0,0,3,8,2860.0,0,2004,0,98028,47.745,-122.224,2290,10667
6613000375,20150317T000000,1550000.0,4,3.5,3260,5000,2.0,0,0,5,9,2630.0,630,1937,0,98105,47.6598,-122.273,2600,5000
9471201175,20140506T000000,1580000.0,4,3.25,3760,10920,1.5,0,0,5,9,2400.0,1360,1950,0,98105,47.6687,-122.264,3430,11050
3279050130,20140910T000000,419000.0,3,2.5,3310,21096,2.0,0,2,3,9,3310.0,0,2004,0,98023,47.3049,-122.386,3310,13835
923000425,20140718T000000,865000.0,5,2.5,3190,8160,2.0,0,0,3,9,3190.0,0,2014,0,98177,47.7246,-122.363,1650,8160
6003501400,20150226T000000,525000.0,3,1.0,1010,3520,1.0,0,0,3,7,1010.0,0,1902,0,98102,47.6208,-122.319,1300,1233
9117000170,20150505T000000,268643.0,4,2.25,1810,9240,2.0,0,0,3,7,1810.0,0,1961,0,98055,47.4362,-122.187,1660,9240
1245001763,20150303T000000,670000.0,4,2.5,2110,7291,2.0,0,0,4,7,2110.0,0,1977,0,98033,47.6888,-122.201,2350,8625
4139480200,20140618T000000,1384000.0,4,3.25,4290,12103,1.0,0,3,3,11,2690.0,1600,1997,0,98006,47.5503,-122.102,3860,11244
8732300430,20140620T000000,885000.0,3,2.25,2060,9552,1.0,0,0,4,9,1610.0,450,1975,0,98040,47.5402,-122.231,2930,11212
3211240320,20140612T000000,489950.0,4,2.25,2640,31941,1.0,0,0,4,9,2640.0,0,1986,0,98092,47.3099,-122.116,2780,35365
1085623740,20140812T000000,491000.0,5,3.5,2815,4900,2.0,0,0,3,9,2815.0,0,2011,0,98030,47.3424,-122.179,2798,4900
9510300130,20140628T000000,598000.0,4,2.5,3130,40918,2.0,0,0,3,9,3130.0,0,1994,0,98045,47.4761,-121.723,2760,35440
9211010320,20140709T000000,538000.0,3,2.5,3010,7014,2.0,0,0,3,8,3010.0,0,2009,0,98059,47.4949,-122.149,3030,6180
1150900080,20150427T000000,846450.0,4,2.5,3710,7491,2.0,0,0,3,9,3710.0,0,2003,0,98029,47.5596,-122.016,3040,7491
192600100,20140626T000000,440000.0,4,2.5,2160,7826,1.0,0,0,4,7,1390.0,770,1976,0,98155,47.7754,-122.276,2190,9900
7504000290,20140522T000000,635700.0,4,2.5,3240,13978,1.0,0,0,3,9,1860.0,1380,1977,0,98074,47.6298,-122.057,3150,12767
3303850330,20141216T000000,1900000.0,4,3.25,5080,27755,2.0,0,0,3,11,5080.0,0,2001,0,98006,47.5423,-122.111,4730,22326
4036800805,20140513T000000,523000.0,3,1.5,1240,7735,1.0,0,0,4,7,1240.0,0,1957,0,98008,47.601,-122.122,1260,7500
1760650820,20150428T000000,290000.0,3,2.25,1610,3764,2.0,0,0,3,7,1610.0,0,2012,0,98042,47.3589,-122.083,1610,3825
301400850,20150220T000000,260000.0,3,2.25,1489,2800,2.0,0,0,3,7,1489.0,0,2011,0,98002,47.3452,-122.215,1584,3200
2190600243,20141118T000000,210000.0,3,1.5,1400,9600,1.0,0,0,4,7,1400.0,0,1964,0,98003,47.2878,-122.297,2210,15000
2473101070,20150227T000000,315000.0,3,2.0,1500,7828,1.0,0,0,4,7,1500.0,0,1967,0,98058,47.4484,-122.158,1500,7700
7202330610,20140721T000000,528000.0,3,2.5,2020,5613,2.0,0,0,3,7,2020.0,0,2003,0,98053,47.6835,-122.035,2020,4609
9412200730,20150224T000000,369300.0,3,1.5,1480,21320,1.0,0,0,4,7,1480.0,0,1967,0,98027,47.5234,-122.043,1850,17825
2022059308,20150505T000000,353000.0,3,2.0,1678,13862,1.0,0,0,3,7,1678.0,0,1994,0,98030,47.3744,-122.19,1550,11753
1115100119,20141208T000000,360000.0,4,2.0,1920,7803,1.0,0,0,3,7,1080.0,840,1962,0,98155,47.758,-122.325,1940,8147
3585900460,20150501T000000,1058800.0,6,2.75,2980,20000,1.0,0,4,3,8,2130.0,850,1965,0,98177,47.7599,-122.375,2730,20000
6118600045,20140825T000000,350000.0,4,2.0,2060,13400,1.0,0,2,4,8,2060.0,0,1957,0,98166,47.4404,-122.34,1950,10370
2821049048,20140603T000000,590000.0,4,4.25,2360,57514,2.0,0,0,4,8,2360.0,0,1939,1987,98003,47.2843,-122.294,2037,35733
1022059082,20140508T000000,307000.0,3,1.75,1890,13860,1.0,0,0,5,7,1890.0,0,1966,0,98042,47.4156,-122.149,1500,14536
9269260240,20150424T000000,501000.0,4,2.25,2680,5439,2.0,0,0,3,7,2680.0,0,2000,0,98011,47.7534,-122.218,2460,4473
7955040080,20141104T000000,665000.0,5,2.75,2330,8000,1.0,0,0,4,7,1550.0,780,1972,0,98052,47.6651,-122.144,1750,8419
5452800800,20140613T000000,890000.0,4,2.25,2770,13500,2.0,0,0,3,8,2770.0,0,1974,0,98040,47.543,-122.231,2300,13500
5530000030,20150126T000000,233000.0,4,2.0,2130,9579,1.0,0,0,4,7,1250.0,880,1968,0,98001,47.3069,-122.271,1590,9800
2424039036,20140822T000000,282000.0,3,2.25,1260,915,2.0,0,0,3,8,1020.0,240,2007,0,98106,47.555,-122.363,1260,1056
1776460140,20140724T000000,395000.0,3,2.5,2130,5088,2.0,0,0,3,8,1840.0,290,2011,0,98019,47.7329,-121.976,2130,5762
2482410130,20140610T000000,335000.0,3,1.75,2430,9133,1.0,0,0,4,7,1410.0,1020,1978,0,98059,47.5116,-122.157,1980,9592
8813400345,20150414T000000,575000.0,2,1.0,980,3663,1.0,0,0,5,7,980.0,0,1909,0,98105,47.6645,-122.288,1620,3706
1137300900,20140605T000000,749950.0,4,2.75,3110,35235,2.0,0,0,4,9,3110.0,0,1983,0,98072,47.7355,-122.095,2790,35445
5149300200,20140902T000000,316500.0,3,1.75,1600,14250,1.0,0,0,3,7,1070.0,530,1979,0,98023,47.3272,-122.355,2140,14960
4385701285,20141223T000000,1272000.0,4,3.25,3020,4000,1.5,0,0,5,8,1920.0,1100,1927,0,98112,47.6395,-122.279,2400,4000
3575302562,20141113T000000,356000.0,3,1.5,1140,7500,1.0,0,0,3,7,1140.0,0,1976,0,98074,47.619,-122.064,1380,7500
3342700465,20150123T000000,250000.0,3,1.5,2840,10182,1.0,0,0,3,8,1510.0,1330,1951,0,98056,47.524,-122.2,2210,9669
3500100047,20141008T000000,275400.0,2,1.0,890,8180,1.0,0,0,3,7,890.0,0,1947,0,98155,47.737,-122.3,1130,8180
1646502165,20140813T000000,480000.0,2,1.75,1170,4635,1.0,0,0,4,6,690.0,480,1924,0,98117,47.6842,-122.359,1240,4120
1695900060,20150511T000000,535000.0,4,1.0,1610,2982,1.5,0,0,4,7,1610.0,0,1925,0,98144,47.587,-122.294,1610,4040
8857600680,20150313T000000,285900.0,5,1.5,1690,7725,1.5,0,0,4,7,1690.0,0,1961,0,98032,47.3859,-122.288,1690,7739
7135500120,20140519T000000,572500.0,3,2.25,2030,9791,1.0,0,0,4,8,1500.0,530,1984,0,98059,47.534,-122.161,2030,11031
6844701680,20150325T000000,455000.0,2,1.5,1260,5100,1.0,0,0,3,7,1260.0,0,1941,0,98115,47.6914,-122.288,1640,5100
7972600670,20140624T000000,339000.0,4,2.0,2470,5080,1.5,0,0,3,6,1970.0,500,1948,1988,98106,47.5308,-122.348,1060,5080
3221069035,20140620T000000,400000.0,4,1.75,2670,189486,2.0,0,4,3,8,2670.0,0,1972,0,98092,47.2585,-122.061,2190,218610
4036801315,20141104T000000,425000.0,4,1.5,1620,7875,1.0,0,0,3,7,1620.0,0,1956,0,98008,47.6041,-122.126,1890,8400
1233100321,20150327T000000,817250.0,3,2.5,2980,7202,2.0,0,0,3,8,2980.0,0,1999,0,98033,47.6769,-122.177,2430,7280
519000043,20140714T000000,602000.0,3,2.5,1640,3804,2.0,0,0,3,8,1640.0,0,1998,0,98122,47.6103,-122.3,1440,3230
1232002015,20140605T000000,466500.0,3,1.0,1430,3840,1.0,0,0,3,7,950.0,480,1945,0,98117,47.6847,-122.381,1430,3840
5468780250,20140508T000000,325900.0,4,2.5,2320,6270,2.0,0,0,3,8,2320.0,0,2004,0,98042,47.3501,-122.14,2150,6270
9269750220,20141223T000000,252000.0,3,1.75,2050,11313,1.0,0,0,3,7,1520.0,530,1987,0,98023,47.2837,-122.358,1620,8065
2769600305,20150115T000000,715000.0,6,2.75,3400,5000,2.0,0,2,3,8,2860.0,540,1977,0,98107,47.6728,-122.362,1800,5000
2211300260,20150313T000000,367000.0,3,2.5,2828,4050,2.0,0,0,3,8,2828.0,0,2013,0,98030,47.382,-122.197,2513,4507
1089700010,20141008T000000,540000.0,4,2.5,2329,9436,2.0,0,0,3,9,2329.0,0,1995,0,98011,47.7366,-122.204,2660,10252
524069020,20150422T000000,1050000.0,4,4.0,4550,54013,1.0,0,1,4,9,2300.0,2250,1989,0,98075,47.5964,-122.077,3540,39634
1938400010,20141217T000000,244000.0,3,1.75,1500,7475,1.0,0,0,4,8,1500.0,0,1976,0,98023,47.3155,-122.365,1940,7475
3175200220,20150113T000000,410000.0,3,2.5,2150,4332,2.0,0,0,3,8,2150.0,0,2013,0,98019,47.7373,-121.969,2140,4332
968000120,20141112T000000,395000.0,3,2.0,1470,10125,1.0,0,0,4,7,1470.0,0,1962,0,98011,47.7751,-122.222,1440,10125
3362400432,20140611T000000,547500.0,3,3.5,1650,2262,3.0,0,0,3,8,1650.0,0,2010,0,98103,47.6823,-122.347,1620,3166
2309000060,20140818T000000,641000.0,4,3.25,2760,4104,2.0,0,0,3,8,1900.0,860,2014,0,98056,47.5286,-122.187,2760,5186
4335000145,20140813T000000,368000.0,3,1.75,1750,14400,1.0,0,0,4,7,1750.0,0,1951,0,98166,47.4535,-122.361,2030,14400
7399000360,20150513T000000,330000.0,4,1.75,1720,8300,1.0,0,0,4,8,1720.0,0,1965,0,98055,47.4654,-122.194,1840,8300
7697870350,20140617T000000,259000.0,3,2.0,1870,5909,1.0,0,0,3,7,1270.0,600,1986,0,98030,47.3665,-122.183,1870,7887
1328320350,20141202T000000,387500.0,4,2.5,3190,9856,2.0,0,0,3,8,3190.0,0,1979,0,98058,47.4445,-122.126,2260,7996
2044500142,20140902T000000,420000.0,3,1.75,1770,6000,1.0,0,0,3,7,1130.0,640,1952,0,98125,47.7135,-122.315,1900,7200
2222059154,20140813T000000,407000.0,4,2.5,2927,6000,2.0,0,0,3,7,2927.0,0,2011,0,98042,47.3737,-122.16,2533,6000
8155500110,20150429T000000,754000.0,5,1.75,2350,7800,1.0,0,0,4,8,1510.0,840,1968,0,98008,47.6225,-122.107,2220,8400
1771110720,20140521T000000,330000.0,3,1.0,1250,9126,1.0,0,0,3,7,1250.0,0,1969,0,98077,47.7554,-122.076,1440,10620
1997200215,20140507T000000,599999.0,9,4.5,3830,6988,2.5,0,0,3,7,2450.0,1380,1938,0,98103,47.6927,-122.338,1460,6291
8556800100,20150121T000000,535000.0,4,2.5,2880,23994,2.0,0,3,3,9,2880.0,0,2002,0,98022,47.2124,-122.005,2470,17009
2522029039,20140929T000000,550000.0,3,2.0,3650,843309,2.0,0,0,4,7,3650.0,0,1991,0,98070,47.3627,-122.496,1870,273992
4137000540,20150122T000000,329950.0,4,2.25,2140,8874,2.0,0,0,3,8,2140.0,0,1986,0,98092,47.2654,-122.217,2140,8789
7853350220,20150324T000000,605000.0,3,2.75,2450,5750,2.0,0,0,3,9,2450.0,0,2013,0,98065,47.5439,-121.862,3200,8036
1865000110,20140929T000000,365000.0,4,2.5,2540,6688,2.0,0,0,3,9,2540.0,0,2002,0,98092,47.3314,-122.18,2810,6776
7855600820,20140904T000000,802000.0,4,2.25,2130,8734,2.0,0,2,4,8,2130.0,0,1961,0,98006,47.5672,-122.161,2550,8800
1036000080,20141009T000000,525000.0,3,1.75,1970,8000,1.0,0,0,4,8,1970.0,0,1968,0,98052,47.6324,-122.1,1910,8000
4356200120,20141023T000000,248000.0,1,1.0,790,12000,1.0,0,0,3,6,790.0,0,1918,0,98118,47.5146,-122.265,1900,6000
4037200075,20140911T000000,662500.0,6,2.25,2450,25600,1.0,0,2,3,7,1340.0,1110,1957,0,98008,47.6061,-122.117,1850,10230
1853200190,20141103T000000,612000.0,4,2.5,2670,5974,2.0,0,0,3,8,2670.0,0,1999,0,98034,47.7122,-122.231,2140,5729
2887700875,20140723T000000,344000.0,2,1.0,1060,3325,1.5,0,0,4,6,770.0,290,1932,0,98115,47.6896,-122.307,1820,4275
8712100435,20141110T000000,1197000.0,4,2.5,3940,4407,2.0,0,0,4,8,2620.0,1320,1921,0,98112,47.6374,-122.299,1790,4407
1389310130,20141212T000000,330000.0,3,2.5,1676,18778,2.0,0,0,3,7,1676.0,0,1997,0,98014,47.6521,-121.905,1410,18778
8122600020,20140521T000000,200000.0,4,1.0,1310,5200,1.5,0,0,3,6,1160.0,150,1945,0,98126,47.5384,-122.37,1090,5180
9578060370,20150408T000000,530000.0,4,3.0,2290,5105,2.0,0,0,3,8,2290.0,0,2012,0,98028,47.7727,-122.237,2450,5105
5230300280,20140515T000000,270000.0,3,1.0,1010,9514,1.0,0,0,3,7,1010.0,0,1969,0,98059,47.4936,-122.105,1010,9514
9471200065,20141015T000000,1855000.0,5,3.25,5570,9600,2.0,0,0,5,9,3860.0,1710,1952,0,98105,47.6708,-122.262,3170,10400
3277801586,20150508T000000,380000.0,3,2.25,1520,1464,2.0,0,0,3,8,1240.0,280,2010,0,98126,47.543,-122.375,1710,1464
8665050220,20141021T000000,459000.0,3,2.5,1780,4000,2.0,0,0,4,8,1780.0,0,1995,0,98029,47.5677,-122.003,1730,4000
5152700120,20150318T000000,452000.0,5,2.5,5067,13315,1.0,0,2,3,9,3154.0,1913,1968,0,98003,47.3391,-122.325,2860,13957
6414600051,20150303T000000,425000.0,2,1.0,1160,17700,1.0,0,0,3,7,1160.0,0,1947,0,98133,47.7244,-122.331,1440,9000
2722059215,20140603T000000,239000.0,3,1.75,1340,16480,1.0,0,0,4,7,1340.0,0,1968,0,98042,47.364,-122.162,1520,10451
325059131,20141013T000000,390000.0,4,1.5,1940,12100,1.0,0,0,3,7,1940.0,0,1962,0,98033,47.6892,-122.164,1380,12100
5112800233,20140909T000000,289000.0,3,1.5,1970,22486,1.0,0,0,4,6,1970.0,0,1968,0,98058,47.4511,-122.089,1850,20160
9545260100,20140625T000000,740000.0,4,2.5,3000,10392,2.0,0,0,3,9,3000.0,0,1995,0,98027,47.535,-122.049,3140,9213
6705120280,20150331T000000,428000.0,2,2.5,1414,1960,2.0,0,0,3,8,1414.0,0,1986,0,98006,47.5423,-122.189,1414,2511
6918700320,20150306T000000,685000.0,5,2.5,1900,7843,2.0,0,0,5,7,1900.0,0,1966,0,98008,47.6273,-122.123,1900,7350
7100000120,20140818T000000,474900.0,3,1.0,1630,8308,1.5,0,0,3,7,1630.0,0,1948,0,98146,47.5075,-122.378,1170,8308
3438502715,20140730T000000,385000.0,4,3.0,2090,5102,1.0,0,0,3,7,1350.0,740,1994,0,98106,47.5427,-122.356,2090,5102
6632300477,20141006T000000,324950.0,3,1.0,1040,7288,1.0,0,0,3,7,1040.0,0,1959,0,98125,47.7287,-122.311,1160,7287
3303950080,20141103T000000,292000.0,3,2.5,1950,7421,2.0,0,0,3,8,1950.0,0,1996,0,98038,47.3842,-122.036,2200,4668
8161000220,20141227T000000,350000.0,3,2.5,1860,21876,2.0,0,0,3,8,1860.0,0,1992,0,98014,47.6455,-121.901,2450,21876
1432400120,20141111T000000,165000.0,3,1.0,1010,7690,1.0,0,0,4,6,1010.0,0,1958,0,98058,47.4501,-122.176,1010,7619
5272200035,20140903T000000,390000.0,3,1.0,1000,6947,1.0,0,0,3,7,1000.0,0,1947,0,98125,47.7142,-122.319,1000,6947
9407110710,20150226T000000,322000.0,3,1.75,1510,8400,1.0,0,0,2,7,980.0,530,1979,0,98045,47.4476,-121.771,1500,10125
3744600704,20150224T000000,270000.0,4,1.5,1730,8505,1.5,0,0,4,7,1730.0,0,1961,0,98146,47.4905,-122.347,1510,8505
889000015,20141103T000000,599000.0,3,1.75,1650,1180,3.0,0,0,3,8,1650.0,0,2014,0,98105,47.6638,-122.319,1650,1960
3395070560,20150120T000000,440000.0,5,3.25,2610,3642,2.0,0,0,3,8,2080.0,530,2005,0,98118,47.535,-122.284,1750,3118
9429400170,20140625T000000,309620.0,3,2.5,1860,3730,2.0,0,0,3,8,1860.0,0,2012,0,98019,47.7442,-121.984,2110,4509
1445500010,20150113T000000,855000.0,4,2.25,2480,36974,2.0,0,0,4,9,2480.0,0,1973,0,98005,47.6441,-122.154,3160,35070
1823049179,20150121T000000,385000.0,4,2.0,2340,9716,1.0,0,0,3,7,2340.0,0,2009,0,98146,47.4842,-122.347,1180,13500
5535600640,20140912T000000,489950.0,3,2.5,2400,7478,2.0,0,0,3,9,2400.0,0,2002,0,98019,47.7362,-121.974,2980,8182
3971700390,20150406T000000,368888.0,3,1.5,1490,12186,1.0,0,0,4,7,1490.0,0,1950,0,98155,47.7739,-122.322,1180,14285
3670500605,20140908T000000,200000.0,3,1.0,1010,8108,1.0,0,0,3,7,1010.0,0,1955,0,98155,47.735,-122.309,1110,8108
2215902010,20140507T000000,275000.0,3,2.5,1600,7000,2.0,0,0,4,8,1600.0,0,1993,0,98038,47.3534,-122.057,1700,7000
7338001190,20141017T000000,215000.0,3,1.5,1280,5065,2.0,0,0,4,6,1280.0,0,1983,0,98002,47.3343,-122.217,1070,4491
952006728,20140613T000000,330000.0,3,2.5,1070,1155,2.0,0,0,3,7,720.0,350,2005,0,98102,47.5617,-122.385,1120,2594
1323059098,20150402T000000,315000.0,3,2.0,1220,14645,1.0,0,0,3,6,1220.0,0,1970,0,98059,47.4842,-122.117,1980,24960
9522400350,20141008T000000,500000.0,4,2.25,2490,23478,2.0,0,0,3,8,2490.0,0,1981,0,98072,47.7547,-122.094,2030,12611
6635000110,20150331T000000,650000.0,3,2.5,2380,3332,2.0,0,0,3,9,2380.0,0,2014,0,98034,47.7194,-122.199,2590,4382
179000350,20141105T000000,194000.0,3,1.5,1010,5000,1.0,0,0,3,6,1010.0,0,1943,0,98178,47.4925,-122.278,980,5000
1901600090,20150426T000000,390000.0,5,1.75,1940,6654,1.5,0,0,4,7,1940.0,0,1953,0,98166,47.4663,-122.359,2300,9500
4345000090,20141105T000000,239000.0,3,2.5,1360,5754,2.0,0,0,3,7,1360.0,0,1994,0,98030,47.3645,-122.183,1360,7050
6661200050,20140528T000000,175000.0,2,1.0,830,2699,1.0,0,0,3,7,830.0,0,1996,0,98038,47.3839,-122.038,1030,3574
921059132,20140813T000000,350000.0,3,2.0,1680,81893,1.0,0,0,3,7,1680.0,0,1991,0,98092,47.3248,-122.179,2480,38637
925069134,20140910T000000,870000.0,4,2.0,3090,41147,1.0,0,0,3,7,3090.0,0,1990,0,98052,47.6748,-122.049,3300,34280
1442880570,20140821T000000,505657.0,4,2.75,2790,8092,2.0,0,0,3,8,2790.0,0,2013,0,98045,47.4834,-121.773,2790,6154
8651510610,20140626T000000,475580.0,3,1.75,1520,11085,1.0,0,0,3,8,1520.0,0,1983,0,98074,47.646,-122.068,2310,9647
7960100050,20150415T000000,590000.0,3,2.0,1860,3600,1.5,0,0,3,7,1110.0,750,1915,0,98122,47.6102,-122.296,1680,3695
7640400106,20140911T000000,438400.0,2,1.0,1340,8100,1.0,0,0,4,7,1340.0,0,1953,0,98177,47.7218,-122.37,1700,8100
2473450430,20140527T000000,399000.0,4,2.5,2870,9292,2.0,0,0,3,8,2540.0,330,1979,0,98058,47.4522,-122.123,2590,7533
869700050,20150120T000000,316000.0,3,2.5,1490,4078,2.0,0,0,3,8,1490.0,0,1998,0,98059,47.4915,-122.155,1310,2767
1917300025,20150127T000000,122000.0,2,1.0,860,6000,1.0,0,0,3,6,860.0,0,1945,0,98022,47.2109,-121.985,1300,6000
6071800310,20140619T000000,558000.0,4,2.25,2060,10358,1.0,0,0,4,8,1320.0,740,1962,0,98006,47.5478,-122.174,2060,9676
3353400120,20140701T000000,174000.0,2,1.0,900,13531,1.0,0,0,3,6,900.0,0,1979,0,98001,47.2616,-122.251,1767,8308
1566100555,20150501T000000,721000.0,4,2.0,2280,8339,1.0,0,0,4,7,1220.0,1060,1954,0,98115,47.6986,-122.297,1970,8340
263000329,20141008T000000,349950.0,3,2.5,1420,1162,3.0,0,0,3,8,1420.0,0,2002,0,98103,47.6982,-122.349,1430,1560
3260000570,20150210T000000,735000.0,4,3.0,2250,7245,1.0,0,0,4,7,1250.0,1000,1963,0,98005,47.6045,-122.169,1960,7245
526059199,20141022T000000,398000.0,3,1.75,1890,16001,1.5,0,0,4,7,1890.0,0,1950,0,98011,47.7663,-122.201,1820,11450
2112700280,20140811T000000,295000.0,3,1.75,1440,4000,1.0,0,0,4,7,1050.0,390,1979,0,98106,47.5329,-122.354,1560,4000
1224069074,20140806T000000,925000.0,4,2.5,3300,101930,2.0,0,0,4,10,3300.0,0,1991,0,98029,47.576,-121.976,2880,213879
923000265,20140806T000000,350000.0,2,1.0,1430,8157,1.5,0,0,3,7,1150.0,280,1944,0,98177,47.7256,-122.361,1820,8157
4442800012,20141218T000000,465000.0,3,2.5,1600,1311,3.0,0,0,3,8,1600.0,0,2005,0,98117,47.6903,-122.394,1390,1321
4139420370,20140811T000000,1760000.0,4,5.0,6055,21630,1.0,0,3,4,12,3555.0,2500,1996,0,98006,47.5524,-122.112,4890,19223
5499700045,20141030T000000,679000.0,3,2.5,1780,4320,2.0,0,0,4,8,1780.0,0,1930,1986,98115,47.6809,-122.293,1690,4952
825059270,20141121T000000,1095000.0,5,3.0,4090,12850,1.0,0,2,4,10,2090.0,2000,1986,0,98033,47.6627,-122.188,2540,10270
3271800850,20140806T000000,765000.0,3,1.75,2440,5800,1.0,0,3,4,8,1320.0,1120,1945,0,98199,47.6474,-122.412,2530,5800
3121500150,20150423T000000,894000.0,4,2.5,3800,22029,2.0,0,0,3,9,3800.0,0,1993,0,98053,47.6734,-122.026,3170,24979
6137610620,20140808T000000,500000.0,4,2.5,2590,9354,2.0,0,0,4,9,2590.0,0,1993,0,98011,47.7703,-122.193,2730,9264
203600140,20150324T000000,595000.0,3,2.75,2150,31238,2.0,0,0,3,9,2150.0,0,1996,0,98014,47.6596,-121.96,2650,38307
3955900830,20150427T000000,467000.0,3,2.5,3460,6590,2.0,0,0,3,7,3460.0,0,2001,0,98056,47.4802,-122.188,2490,6312
1189000225,20150402T000000,420000.0,2,1.75,1200,3136,1.0,0,0,3,7,800.0,400,1904,2005,98122,47.6132,-122.297,1330,3164
7491010060,20141022T000000,730000.0,4,3.5,3370,5638,2.0,0,0,3,10,2250.0,1120,2001,0,98034,47.7196,-122.223,3080,7200
3294700101,20140909T000000,295000.0,2,1.75,1050,6500,1.5,0,2,4,6,1050.0,0,1925,0,98055,47.4727,-122.2,1320,10075
7227501745,20150325T000000,368000.0,4,2.0,3160,11193,1.0,0,0,5,6,2410.0,750,1942,0,98056,47.4937,-122.184,1020,5940
2770604665,20150202T000000,612125.0,2,1.5,1670,6000,1.0,0,0,3,7,1090.0,580,1950,0,98119,47.6517,-122.374,1670,6000
191100435,20140926T000000,1600000.0,5,3.75,3570,10125,2.0,0,0,3,10,3570.0,0,2014,0,98040,47.5639,-122.223,1760,10125
9551201155,20140728T000000,925000.0,3,3.25,2610,4500,1.5,0,0,4,9,1660.0,950,1909,0,98103,47.6701,-122.339,2110,4500
2768200090,20150317T000000,890000.0,6,3.75,2770,5000,1.0,0,0,3,8,1870.0,900,1969,0,98107,47.669,-122.365,1570,2108
6072700110,20140520T000000,615000.0,4,2.75,2820,13193,1.0,0,0,3,8,1860.0,960,1965,0,98006,47.5579,-122.174,2580,13193
9523100459,20140609T000000,552000.0,2,2.5,1380,951,3.0,0,0,3,9,1380.0,0,2006,0,98103,47.6654,-122.355,1430,3400
7708210070,20140617T000000,535000.0,4,2.75,3070,7201,2.0,0,0,3,9,3070.0,0,2006,0,98059,47.4897,-122.147,2880,8364
